Community,Node ID,Features
Community 4,115538552611628257906,"['gender:1', 'institution:Eastern', 'last_name:bud', 'university:Carnegie']"
Community 4,116272870812037282078,"['gender:1', 'job_title:designer/photographer', 'job_title:graphic', 'last_name:jon']"
Community 4,116188434288179404722,"['gender:1', 'job_title:/', 'job_title:development', 'job_title:freelance', 'job_title:photographer', 'job_title:software', 'last_name:garrett', 'place:Philadelphia,', 'place:Phoenix,', 'university:Temple']"
Community 4,104406280327740142903,['gender:1']
Community 4,112829764821993700345,['gender:2']
Community 4,102301925235690691403,"['gender:1', 'place:Genova']"
Community 4,111733089914140628135,['gender:1']
Community 4,103847233025626346610,"['gender:1', 'job_title:of', 'job_title:rule', 'last_name:trevor']"
Community 4,112993721830940208428,"['gender:1', 'job_title:and', 'job_title:capture', 'job_title:every', 'job_title:of', 'job_title:opportunity', 'job_title:take', 'job_title:to', 'job_title:travel', 'last_name:rob', 'university:California']"
Community 4,108645897735296485746,"['gender:2', 'job_title:a', 'job_title:and', 'job_title:great', 'job_title:push', 'job_title:take', 'job_title:to', 'job_title:try', 'place:Heidelberg,']"
Community 4,107166288622674117566,"['gender:1', 'job_title:consultant,', 'job_title:manager', 'job_title:project', 'last_name:rick', 'place:Toronto']"
Community 4,110970478049227720359,"['gender:1', 'job_title:creator', 'job_title:photographer', 'job_title:|', 'university:California']"
Community 4,106541664466958079149,"['gender:2', 'job_title:and', 'job_title:contract', 'job_title:manager', 'job_title:photographer', 'job_title:portrait', 'job_title:professional', 'last_name:regina']"
Community 4,108894449265020302496,"['gender:1', 'job_title:and', 'job_title:entrepreneur', 'job_title:photographer', 'last_name:craig']"
Community 4,105026434862126918856,['last_name:lori']
Community 4,104345450242748116125,"['gender:1', 'job_title:&', 'job_title:consultant', 'job_title:marketing', 'job_title:photography,', 'job_title:technology', 'job_title:travel', 'job_title:web', 'last_name:greg', 'place:New', 'place:Nicaragua', 'place:San', 'place:Washington,']"
Community 4,106091050631218132314,"['gender:1', 'last_name:anthony']"
Community 4,106454845621336612502,['gender:1']
Community 4,112230908306595970853,"['gender:2', 'last_name:dusty']"
Community 4,108900422749564778397,"['gender:1', 'last_name:richard']"
Community 4,109329350502612958804,"['gender:2', 'last_name:monica', 'place:Lima']"
Community 4,102186402010640689794,"['gender:1', 'last_name:cory', 'university:University']"
Community 4,106203113965926911311,"['gender:1', 'job_title:commercial', 'job_title:photographer']"
Community 4,115919766952475225499,"['gender:1', 'job_title:/', 'job_title:blogger', 'job_title:photographer', 'last_name:aaron']"
Community 4,100372135633760991915,"['gender:1', 'last_name:tom']"
Community 4,103251327896115493952,"['gender:2', 'job_title:a', 'job_title:life', 'job_title:with', 'place:Greenville,', 'place:Jakarta,', 'place:San', 'university:Academy']"
Community 4,104398296468605752825,"['gender:1', 'job_title:management', 'last_name:martin']"
Community 4,117880813751228693103,"['gender:2', 'institution:Profound', 'job_title:artistic', 'job_title:photographer', 'last_name:victoria', 'place:Florida']"
Community 4,117692603688082448409,"['job_title:and', 'job_title:musician', 'job_title:photographer']"
Community 4,109710755292606584396,['last_name:michael']
Community 4,113472184832544483745,"['gender:1', 'job_title:design,', 'job_title:graphic', 'job_title:photography', 'last_name:eric']"
Community 4,116909806865544039215,['gender:1']
Community 4,113259665140442305221,"['gender:1', 'job_title:photographer', 'last_name:nathan']"
Community 4,114729740472671073461,"['gender:1', 'job_title:photography.', 'last_name:paul', 'place:Toronto']"
Community 4,116211042956302492886,"['gender:1', 'place:Jakarta', 'place:Melbourne']"
Community 4,107055343031769974747,"['gender:1', 'last_name:brian']"
Community 4,116602440485633829540,['gender:1']
Community 4,115601680394653074259,"['gender:1', 'last_name:justin']"
Community 4,105209854925481789028,"['gender:1', 'last_name:john']"
Community 4,102076707040432400000,"['gender:2', 'job_title:pet', 'job_title:photographer', 'university:Academy']"
Community 4,113212564798246057056,['gender:1']
Community 4,106420269962430318959,"['gender:1', 'job_title:consultant']"
Community 4,108709810189955616841,"['gender:1', 'job_title:management', 'last_name:jeffrey', 'place:Colorado', 'place:Germany']"
Community 4,104917764558584600444,"['gender:1', 'job_title:and', 'job_title:art', 'job_title:based', 'job_title:commercial,', 'job_title:fine', 'job_title:in', 'job_title:photographer', 'job_title:travel', 'last_name:ryan']"
Community 4,116962153568597271537,['gender:1']
Community 4,104985708532065716992,"['gender:1', 'institution:GlaxoSmithKline', 'job_title:analyst', 'job_title:systems', 'last_name:dave', 'place:Durham,', 'place:Pottstown,', 'place:State', 'university:Pennsylvania']"
Community 4,100884676252145293797,"['gender:1', 'job_title:and', 'job_title:app', 'job_title:development', 'job_title:photography', 'job_title:web', 'last_name:shawn']"
Community 4,103495959414616617075,['gender:2']
Community 4,117845373339891458020,"['gender:1', 'job_title:photographer', 'place:Knoxville,']"
Community 4,105152269532773681664,"['gender:1', 'job_title:photography,', 'job_title:the', 'job_title:with', 'place:Hannover,']"
Community 4,117580704288376500422,"['gender:1', 'last_name:mike']"
Community 4,107192971553731708077,['gender:1']
Community 4,118169756271670551157,"['gender:1', 'job_title:and', 'job_title:commercial', 'job_title:in', 'job_title:photographer', 'job_title:portrait', 'job_title:published', 'job_title:the', 'job_title:working', 'last_name:john']"
Community 4,108183741310701689263,['gender:2']
Community 4,110287894893102510451,['gender:1']
Community 4,103379945640198599272,"['gender:1', 'institution:Google', 'job_title:google', 'last_name:toby', 'university:Carnegie', 'university:Johns', 'university:University']"
Community 4,105485669729443905039,"['gender:1', 'last_name:craig']"
Community 4,112314395542822752573,"['gender:1', 'job_title:photography', 'last_name:andre', 'place:Ankara', 'place:Moscow', 'place:Portland,']"
Community 4,113409086302056667844,"['gender:1', 'job_title:/', 'job_title:audio', 'job_title:engineer', 'job_title:guy', 'job_title:it', 'job_title:photographer', 'job_title:street', 'last_name:chris', 'place:Boston,']"
Community 4,111975224012018194892,"['gender:2', 'job_title:&', 'job_title:and', 'job_title:design', 'job_title:designer', 'job_title:freelance', 'job_title:graphic', 'job_title:in', 'job_title:outdoor', 'job_title:photographer.', 'job_title:photography.', 'job_title:print']"
Community 4,114733221311854027249,"['gender:2', 'last_name:julie']"
Community 4,104178909261627021161,"['gender:1', 'last_name:jeremy']"
Community 4,103000734287338406086,"['gender:1', 'place:Warsaw']"
Community 4,108975692760604949169,"['gender:1', 'job_title:camera', 'job_title:management,', 'last_name:dustin', 'place:Los', 'place:Spiro,']"
Community 4,115512167419051724028,[]
Community 4,101494140056866451800,['gender:2']
Community 4,104250970445890717876,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:systems', 'last_name:chris', 'place:']"
Community 4,105231227402322347158,"['gender:2', 'institution:Photographer', 'last_name:holly']"
Community 4,115689262436942964025,"['gender:2', 'last_name:monica']"
Community 4,111310222808871521546,['gender:1']
Community 4,101829918821056166648,"['gender:1', 'job_title:of', 'job_title:photographer', 'job_title:stuff,', 'job_title:technology', 'last_name:ed']"
Community 4,104392551078829652132,['gender:1']
Community 4,105846917401692687194,"['gender:1', 'job_title:photographer', 'job_title:traveler', 'job_title:|', 'place:Simsbury,', 'university:Rutgers', 'university:Temple']"
Community 4,115078520436774133103,['gender:1']
Community 4,106880894893281296113,"['gender:1', 'job_title:freelance', 'job_title:photographer', 'last_name:josh']"
Community 4,117290916422686646903,"['gender:1', 'institution:', 'institution:Bank', 'job_title:artist,', 'job_title:photography', 'job_title:writer,', 'last_name:thomas', 'place:London,', 'place:Long', 'place:Los', 'place:Paris,', 'place:West']"
Community 4,101901232143740160078,['gender:2']
Community 4,104519096412702496856,"['gender:1', 'place:Chicago,', 'university:Northwestern']"
Community 4,104206303867855369291,"['gender:1', 'job_title:&', 'job_title:education', 'job_title:photography', 'last_name:david']"
Community 4,102256816876331385412,"['gender:1', 'job_title:director', 'job_title:engineering', 'job_title:of', 'job_title:software', 'place:Miami', 'place:Silver']"
Community 4,111923790030827810167,"['gender:1', 'last_name:ian']"
Community 4,103155291053045215105,"['gender:1', 'job_title:a', 'job_title:about', 'job_title:all', 'job_title:an', 'job_title:and', 'job_title:at', 'job_title:be', ""job_title:don't"", 'job_title:event', 'job_title:few', 'job_title:good', 'job_title:have', 'job_title:i', ""job_title:i'll"", ""job_title:i'm"", 'job_title:in', 'job_title:into', 'job_title:light', 'job_title:me', 'job_title:me.', 'job_title:my', 'job_title:need', 'job_title:push', 'job_title:really', 'job_title:something', 'job_title:talk', 'job_title:tell', 'job_title:that', 'job_title:the', 'job_title:this', 'job_title:those', 'job_title:to', 'job_title:up', 'job_title:want', 'job_title:well,', 'job_title:when', 'job_title:you', 'job_title:your']"
Community 4,115537548124210290403,"['gender:2', 'last_name:cynthia']"
Community 4,101854596522140504619,"['gender:1', 'place:Lima', 'place:New']"
Community 4,116272678334257287914,"['gender:1', 'job_title:monkey', 'job_title:web']"
Community 4,111914287835055721452,"['gender:1', 'job_title:a', 'job_title:all', 'job_title:also', 'job_title:and', 'job_title:architect,', 'job_title:but', 'job_title:currently', 'job_title:develop', 'job_title:director,', 'job_title:doing', 'job_title:for', 'job_title:in', 'job_title:management', 'job_title:management.', 'job_title:managing', 'job_title:old', 'job_title:on', 'job_title:opportunity', 'job_title:part-time', 'job_title:photographer,', 'job_title:primarily', 'job_title:product', 'job_title:risk', 'job_title:software', 'job_title:still', ""job_title:that's"", 'job_title:the', 'job_title:things', 'job_title:web,', 'job_title:working', 'last_name:jeff', 'university:University']"
Community 4,102640428740489674973,"['gender:1', 'job_title:photographer', 'job_title:wildlife', 'last_name:steve']"
Community 4,112171239641231279964,"['gender:1', 'institution:Motorola', 'job_title:engineer,', 'job_title:father,', 'job_title:husband', 'job_title:photographer,', 'last_name:ivan', 'place:Sacramento,']"
Community 4,116515627288174691729,"['gender:1', 'institution:Hewlett-Packard', 'institution:Rackspace', 'institution:Yahoo', 'job_title:-', 'last_name:mark', 'place:Austin', 'place:Florida', 'place:Hong', 'place:Los', 'place:Silicon']"
Community 4,106523183092269603627,"['gender:1', 'job_title:administrator', 'job_title:system', 'last_name:tim']"
Community 4,115535806270815025774,"['gender:2', 'job_title:and', 'job_title:freelance', 'job_title:photographer', 'job_title:stock', 'job_title:wildlife']"
Community 4,103911607910068922429,['gender:1']
Community 4,100253500239541932423,"['gender:1', 'last_name:mark']"
Community 4,115739714059328962238,"['gender:1', 'job_title:photography']"
Community 4,106756633331481645467,"['gender:2', 'last_name:kendra', 'place:Calgary,', 'place:Seoul,', 'university:University']"
Community 4,113289267877003023795,['gender:1']
Community 4,105380757076586578977,"['gender:1', 'job_title:artist', 'job_title:developer,', 'job_title:digital', 'job_title:night', 'job_title:photographer,', 'job_title:software', 'place:Sofia,', 'place:Toronto,', 'university:University']"
Community 4,109698561708069608034,"['gender:1', 'job_title:/', 'job_title:photographer']"
Community 4,107735676082414469548,"['gender:1', 'last_name:daniel']"
Community 4,114443641173383728375,"['gender:1', 'last_name:scott']"
Community 4,103739365516449391254,"['gender:1', 'last_name:kirk']"
Community 4,112652642866960214917,"['gender:1', 'job_title:/', 'job_title:actor', 'job_title:artist', 'job_title:director', 'job_title:dreamer', 'job_title:musician', 'job_title:origami', 'job_title:photographer', 'job_title:writer', 'last_name:andreas']"
Community 4,102213916597870559596,"['gender:2', 'job_title:and', 'job_title:photographer,', 'job_title:pixel']"
Community 4,116804540314859377411,"['gender:1', 'job_title:photographer', 'last_name:matthew', 'place:Toronto']"
Community 4,106896148347206283152,['gender:1']
Community 4,100401683392479420272,"['gender:1', 'last_name:laurent']"
Community 4,117184181258526632678,"['gender:1', 'institution:', 'institution:Profound', 'job_title:&', 'job_title:creative', 'job_title:health', 'job_title:manager', 'job_title:safety', 'last_name:tom', 'place:California']"
Community 4,115217750279661462986,"['gender:1', 'job_title:and', 'job_title:photography', 'job_title:web,']"
Community 4,116177055522111923262,['last_name:chris']
Community 4,113884226784793043606,"['gender:2', 'job_title:photographer', 'place:San', 'place:Washington']"
Community 4,113433821486381172445,"['gender:2', 'last_name:natalie']"
Community 4,115639700532046080427,"['gender:1', 'job_title:developer', 'job_title:software', 'last_name:steve', 'place:Johannesburg,']"
Community 4,112405160668581498038,"['gender:1', 'job_title:consultant', 'job_title:it', 'job_title:photographer', 'job_title:wannabe', 'job_title:|', 'last_name:thomas']"
Community 4,108581176656876634115,"['gender:1', 'job_title:photographer,', 'place:Florida', 'university:University']"
Community 4,104743722604111129193,"['gender:1', 'institution:Hewlett-Packard', 'job_title:it', 'job_title:manager,', 'job_title:photographer', 'last_name:dan', 'place:College']"
Community 4,117554722970555088332,"['gender:1', 'job_title:and', 'job_title:developer', 'place:']"
Community 4,115190453129354314624,"['gender:1', 'job_title:a', 'job_title:about', 'job_title:addition', 'job_title:am', 'job_title:amateur', 'job_title:and', 'job_title:as', 'job_title:been', 'job_title:for', 'job_title:great', 'job_title:group', 'job_title:i', 'job_title:in', 'job_title:information', 'job_title:love', 'job_title:making', 'job_title:my', 'job_title:occasional', 'job_title:passion', 'job_title:photographer', 'job_title:photography', 'job_title:photos', 'job_title:same', 'job_title:serious', 'job_title:share', 'job_title:stock', 'job_title:the', 'job_title:those', 'job_title:to', 'job_title:who', 'job_title:with', 'job_title:years.', 'last_name:brian', 'place:Syracuse,', 'university:Syracuse']"
Community 4,107004332533938320893,['last_name:michael']
Community 4,104716550210056191134,[]
Community 4,108802687698724664405,"['gender:1', 'institution:', 'job_title:photographer', 'last_name:bill', 'place:Boston,', 'place:Connecticut']"
Community 4,113426663128872890250,"['job_title:designer,', 'job_title:graphic', 'job_title:photographer']"
Community 4,102087193593331908779,"['gender:1', 'last_name:bill', 'place:London']"
Community 4,101907373083489337511,['gender:1']
Community 4,117715458422919571502,['gender:1']
Community 4,115121985249152159383,"['gender:2', 'job_title:and', 'job_title:capturer', 'job_title:of', 'job_title:photographer', 'job_title:things', 'place:seattle']"
Community 4,104604307901417940770,"['gender:1', 'job_title:photographer', 'last_name:eric']"
Community 4,106269556673463382281,"['gender:2', 'institution:self', 'job_title:amateur', 'job_title:de', 'job_title:photographe', 'last_name:caroline']"
Community 4,113345816382413741333,"['gender:1', 'job_title:photographer,', 'job_title:radio', 'place:Portland']"
Community 4,112932480074118093875,"['gender:1', 'last_name:joshua']"
Community 4,113440880897931183734,"['gender:1', 'job_title:photographer', 'last_name:nick']"
Community 4,109914328497683240050,"['gender:1', 'job_title:engineer', 'job_title:research', 'place:London', 'place:Sydney,', 'university:University']"
Community 4,103045146129358694642,['gender:2']
Community 4,116034683958714362546,"['gender:1', 'job_title:the', 'last_name:jeff', 'place:Dubai,', 'place:Johannesburg,']"
Community 4,116298725614846078183,"['gender:1', 'job_title:it', 'place:Eugene,', 'place:Newport', 'place:San', 'place:Santa', 'place:Tucson,', 'university:University', 'university:University', 'university:University']"
Community 4,108169649974588976835,['gender:3']
Community 4,108347904384031658715,"['job_title:an', 'job_title:engineer,', 'job_title:enthusiast', 'job_title:photographer,', 'job_title:sports', ""job_title:that's"", 'last_name:ivan', 'place:Jakarta,', 'place:San', 'place:West']"
Community 4,106094656554215785968,[]
Community 4,105771516686557171626,"['gender:1', 'job_title:it', 'job_title:of', 'job_title:professional', 'job_title:some']"
Community 4,104606614753457778918,"['gender:2', 'job_title:photographer', 'place:Brooklyn,', 'place:Caracas,']"
Community 4,117538315488626912884,"['job_title:landscape', 'job_title:photographer']"
Community 4,116467116715634770607,"['gender:1', 'job_title:do', 'job_title:i', 'job_title:the', 'job_title:us', 'last_name:robert']"
Community 4,110890406272830624608,"['gender:1', 'job_title:photography', 'place:berlin', 'place:paris']"
Community 4,109294555490324725530,['gender:2']
Community 4,113327206574320929442,['last_name:peter']
Community 4,107297193341674316334,"['gender:1', 'last_name:bill', 'place:Alexandria,', 'place:Bethesda,', 'place:College', 'place:London,', 'place:New', 'place:Pleasant', 'place:San', 'place:Washington,', 'university:University']"
Community 4,113146596813770102711,"['gender:1', 'job_title:&', 'job_title:designer', 'job_title:graphic', 'job_title:photographer', 'last_name:nick']"
Community 4,117933248848152566378,"['gender:1', 'last_name:ed']"
Community 4,109340710049957632144,"['gender:1', 'job_title:sales', 'last_name:roger', 'university:University']"
Community 4,103761316115981403222,"['gender:1', 'institution:Freelance', 'job_title:and', 'job_title:developer', 'job_title:photographer', 'job_title:software']"
Community 4,116419531887099225758,"['gender:1', 'job_title:photographer', 'last_name:philip']"
Community 4,102994474461903293474,"['gender:1', 'job_title:it', 'job_title:manager', 'last_name:mike', 'place:Pennsylvania']"
Community 4,116239540022720337536,"['gender:1', 'job_title:in', 'job_title:student', 'last_name:jason', 'place:San', 'university:Carnegie', 'university:University', 'university:University']"
Community 4,106573170491455105558,"['gender:1', 'job_title:filmmaking,', 'job_title:music', 'job_title:photography,', 'job_title:travel,', 'last_name:mike']"
Community 4,112256312261504958334,"['gender:2', 'last_name:melissa']"
Community 4,117705989100706740667,"['gender:1', 'job_title:a', 'job_title:amateur', 'job_title:by', 'job_title:creative', 'job_title:making', 'job_title:most', 'job_title:of', 'job_title:photographer', 'job_title:the', 'last_name:stephen', 'place:London', 'place:Sydney']"
Community 4,105945403054619746508,"['gender:2', 'job_title:student', 'university:Waseda']"
Community 4,108872036879266293791,"['gender:1', 'job_title:photographer', 'place:Vilnius']"
Community 4,105552751194150069971,"['institution:Self-employed', 'job_title:geek', 'job_title:tech', 'last_name:daniel', 'place:Louisville,']"
Community 4,111402923913640845655,"['gender:1', 'job_title:based', 'job_title:in', 'job_title:of', 'job_title:photographer', 'job_title:the', 'last_name:james']"
Community 4,102912122949744003232,"['gender:1', 'university:Texas']"
Community 4,111654988216301084265,"['gender:1', 'last_name:barry', 'place:']"
Community 4,105148269330842682297,"['gender:2', 'job_title:freelance', 'job_title:photographer', 'last_name:julie', 'place:Albany,', 'place:Berkeley,', 'place:El', 'place:Evanston,', 'place:Pittsburgh,', 'university:Boalt', 'university:Northwestern']"
Community 4,114354012741897211574,"['gender:1', 'job_title:artist,', 'job_title:graphic', 'job_title:photographer']"
Community 4,105614023028680810492,"['gender:1', 'job_title:graphics', 'job_title:motion', 'last_name:robert', 'place:Melbourne,', 'place:Toronto,']"
Community 4,115936804176235600319,"['gender:1', 'last_name:frank', 'place:Berlin']"
Community 4,102108552957172689219,"['gender:2', 'job_title:(or', 'job_title:a', 'job_title:all', 'job_title:also', 'job_title:am', 'job_title:and', 'job_title:as', 'job_title:at', 'job_title:being', 'job_title:book', 'job_title:camera,', 'job_title:can', 'job_title:doing', 'job_title:etc.', 'job_title:few', 'job_title:for', 'job_title:get', 'job_title:good', 'job_title:have', 'job_title:husband', 'job_title:i', 'job_title:in', 'job_title:into', 'job_title:it', 'job_title:love', 'job_title:my', 'job_title:of', 'job_title:on', 'job_title:or', 'job_title:part', 'job_title:scout', 'job_title:share', 'job_title:some', 'job_title:spare', 'job_title:stuff,', 'job_title:that', 'job_title:the', 'job_title:there', 'job_title:time', 'job_title:to', 'job_title:up', 'job_title:was', 'job_title:web', 'job_title:with', 'job_title:work', 'job_title:you']"
Community 4,112912440438084031232,"['gender:2', 'job_title:photographer']"
Community 4,106022059623331640125,"['gender:1', 'last_name:cole', 'place:Anaheim,', 'place:Aurora,', 'place:Denver,', 'place:Eagle', 'place:Fort', 'place:Las', 'place:Nanaimo,', 'place:Rochester,', 'university:California']"
Community 4,103290228265979018515,['gender:1']
Community 4,109489575895255638957,"['gender:1', 'job_title:/', 'job_title:amateur', 'job_title:photographer', 'job_title:professional', 'job_title:scientist', 'job_title:street', 'last_name:simon']"
Community 4,105879049633297036954,"['gender:1', 'job_title:computer', 'job_title:stuff', 'last_name:david']"
Community 4,100313918372780761690,"['gender:1', 'last_name:chris']"
Community 4,101035128787411077971,['gender:1']
Community 4,116624255331661641877,"['gender:1', 'job_title:engineer,', 'job_title:photographer', 'last_name:jordan']"
Community 4,115601875683038726303,"['gender:1', 'job_title:for', 'job_title:manager', 'job_title:product', 'last_name:daniel']"
Community 4,108541332650490652167,"['gender:1', 'job_title:photographer', 'last_name:craig', 'place:Denver,', 'place:Lafayette,', 'place:West', 'university:Purdue']"
Community 4,117071426829430927131,"['gender:1', 'job_title:producer', 'job_title:web']"
Community 4,111538684930665702515,"['gender:1', 'job_title:landscape', 'job_title:photographer']"
Community 4,112952402583202585197,"['gender:2', 'last_name:catherine']"
Community 4,110175210245981011432,"['gender:1', 'last_name:trevor']"
Community 4,114927294217645926989,"['gender:1', 'job_title:and', 'job_title:learner', 'job_title:photographer,', 'job_title:teacher', 'job_title:thinker,', 'job_title:writer,', 'last_name:mike']"
Community 4,116160296886796853429,['gender:2']
Community 4,112558842849268568366,"['gender:2', 'institution:BlogHer', 'job_title:&', 'job_title:freelance', 'job_title:photographer', 'job_title:professional', 'job_title:writer/editor', 'place:New', 'university:Westminster']"
Community 4,111698111324336656255,"['gender:1', 'job_title:coordinator', 'job_title:online', 'place:Silver', 'place:Walnut']"
Community 4,109310085097774390482,"['gender:1', 'job_title:/', 'job_title:developer', 'job_title:photographer', 'job_title:software', 'last_name:brian']"
Community 4,106973022319954455496,"['gender:1', 'job_title:computer', 'job_title:scientist', 'place:London']"
Community 4,113184091727451211493,"['gender:1', 'job_title:documentary', 'job_title:photographer', 'last_name:gary']"
Community 4,109371009787047031940,"['gender:2', 'job_title:director,', 'job_title:i', 'job_title:photographer,', 'job_title:web', 'last_name:anne', 'place:Chicago,', 'place:St.', 'university:Penn']"
Community 4,110297516354913792182,['last_name:roger']
Community 4,103125016160442645232,"['gender:1', 'job_title:for', 'job_title:photographer', 'last_name:david']"
Community 4,116649538143102503746,"['job_title:engineer', 'job_title:in', 'job_title:life.', 'job_title:my', 'job_title:network', 'job_title:photographer.', 'job_title:real', 'last_name:damien']"
Community 4,111469437334144611638,"['gender:1', 'job_title:employee', 'job_title:self', 'place:Tokyo']"
Community 4,104868766827614132384,"['gender:1', 'job_title:it', 'last_name:paul']"
Community 4,100661648032094165691,"['gender:1', 'job_title:art', 'job_title:landscape', 'job_title:of', 'job_title:the']"
Community 4,106078817258497259289,"['gender:2', 'job_title:writer']"
Community 4,111700516584018069412,"['gender:1', 'job_title:photographer', 'last_name:michel', 'place:Paris']"
Community 4,108470782772821648496,"['gender:2', 'job_title:architect,', 'job_title:author', 'job_title:photographer,', 'job_title:teacher,']"
Community 4,108110890780038071258,['job_title:professional']
Community 4,102018898087387796026,"['gender:2', 'institution:Self', 'job_title:and', 'job_title:artist', 'job_title:photographer.', 'place:San', 'university:non-ascii_1250']"
Community 4,113683490470081810441,"['gender:2', 'last_name:laura', 'place:Brookline,', 'place:San', 'place:Santa', 'university:University']"
Community 4,112957065719498086306,"['gender:1', 'last_name:kirk']"
Community 4,117193884974546329653,[]
Community 4,104694788074649436349,['gender:1']
Community 4,103604782822125275634,['gender:1']
Community 4,111396408762595559038,"['gender:1', 'job_title:chief', 'job_title:nerd', 'last_name:steve']"
Community 4,107054923314916484887,"['gender:1', 'last_name:benjamin']"
Community 4,104835099960990627076,"['gender:1', 'job_title:&', 'job_title:analyst', 'job_title:at', 'job_title:business', 'job_title:freelance', 'job_title:it', 'job_title:of', 'job_title:photographer', 'last_name:david']"
Community 4,118330182822352792688,"['gender:1', 'last_name:matt']"
Community 4,117690673854187012438,"['gender:1', 'institution:Apple', 'institution:Google', 'place:Berkeley,', 'place:New', 'university:University']"
Community 4,109901332639702690169,"['gender:1', 'job_title:-', 'job_title:and', 'job_title:nature', 'job_title:photographer', 'job_title:wildlife', 'last_name:jonathan']"
Community 4,108526365131194237973,"['gender:1', 'institution:Google', 'job_title:&', 'job_title:engineering', 'job_title:network', 'job_title:operations', 'last_name:chris', 'place:Sydney,', 'place:Tokyo,', 'university:University']"
Community 4,104019628676287434335,['job_title:working']
Community 4,101514976445246854274,"['gender:1', 'job_title:photographer']"
Community 4,113566412796628737771,['gender:1']
Community 4,113814992016595479383,['gender:2']
Community 4,111151133269873073822,"['gender:1', 'last_name:ron', 'place:Boise,', 'place:Seattle,', 'university:Boise']"
Community 4,112961270204495595553,"['gender:1', 'place:Irvine,', 'place:Oceanside,', 'place:Orem']"
Community 4,106737452392271403669,"['gender:1', 'job_title:filmmaker,', 'job_title:freelance', 'job_title:student', 'job_title:videographer,', 'last_name:alex', 'place:Austin,', 'place:Denver,', 'university:University']"
Community 4,108531255239680225213,"['gender:1', 'job_title:marketing', 'job_title:photographer,', 'last_name:scott', 'place:Boston,']"
Community 4,102132795605351994121,['gender:2']
Community 4,107051820498210074676,"['gender:1', 'place:Miami', 'university:University']"
Community 4,113806177849921829659,"['gender:2', 'place:Los', 'place:Sacramento,']"
Community 4,111523509846064499365,"['gender:1', 'job_title:do?', ""job_title:don't"", 'job_title:i', 'job_title:what']"
Community 4,114782716597062478815,"['job_title:blogger,', 'job_title:consultant', 'job_title:it', 'job_title:photographer,', 'last_name:katherine']"
Community 4,105019697110407738154,"['gender:1', 'job_title:-', 'job_title:blogger', 'job_title:designer', 'job_title:web']"
Community 4,100458658122301138710,"['gender:1', 'institution:', 'last_name:william', 'place:Chicago', 'place:New']"
Community 4,107404242080797040590,"['gender:2', 'institution:Media', 'place:Asheville,', 'place:Chapel', 'place:Durham,', 'place:Raleigh,', 'place:Savannah,', 'university:University']"
Community 4,113622504050183066162,"['gender:1', 'job_title:-', 'job_title:and', 'job_title:host', 'job_title:of', 'job_title:photographer', 'job_title:photography', 'job_title:the', 'job_title:your', 'last_name:marc']"
Community 4,108851026326071355993,"['gender:1', 'job_title:photographer']"
Community 4,111846730353644025041,[]
Community 4,103503784030163121732,"['gender:1', 'job_title:account', 'job_title:at', 'job_title:manager', 'last_name:sam']"
Community 4,107754205740456364800,['place:London']
Community 4,112486405997992686080,"['gender:2', 'last_name:claudia']"
Community 4,114955415628566000965,"['gender:1', 'job_title:photojournalist', 'last_name:carl', 'place:Hawaii', 'place:Midwest']"
Community 4,117216289732773407442,['gender:1']
Community 4,115344358112152398952,[]
Community 4,101840970873676669425,"['gender:1', 'job_title:all', 'job_title:and', 'job_title:be', ""job_title:don't"", 'job_title:family', 'job_title:i', 'job_title:in', 'job_title:love', 'job_title:master', 'job_title:my', 'job_title:not', 'job_title:of', 'job_title:photography,', 'job_title:that', 'job_title:the', 'job_title:what']"
Community 4,111522003007603813028,"['institution:Northrop', 'last_name:lisa', 'place:Los']"
Community 4,105817808411979724233,['gender:1']
Community 4,104572921120575457873,['gender:2']
Community 4,103100179087770804839,"['gender:2', 'last_name:michelle', 'place:Berkeley', 'place:Fredericton', 'place:Geneva', 'place:Oakland', 'place:Oxford']"
Community 4,102202032356599047373,"['gender:2', 'last_name:nicole', 'place:Frankfurt']"
Community 4,106448502258162613710,"['gender:1', 'job_title:editor,', 'job_title:photographer,', 'job_title:writer']"
Community 4,112299693545555076607,"['gender:1', 'job_title:a', 'job_title:addition', 'job_title:and', 'job_title:art', 'job_title:artistic', 'job_title:being', 'job_title:corporate', 'job_title:creative', 'job_title:designer,', 'job_title:filmmaking,', 'job_title:for', 'job_title:freelance', 'job_title:from', 'job_title:graphic', 'job_title:i', ""job_title:i'm"", 'job_title:in', 'job_title:making', 'job_title:many', 'job_title:my', 'job_title:now,', 'job_title:of', 'job_title:on', 'job_title:out', 'job_title:painting,', 'job_title:photography.', 'job_title:to', 'job_title:was', 'job_title:working', 'job_title:years']"
Community 4,103397817936898068439,"['gender:1', 'job_title:photojournalist']"
Community 4,102255720890649514668,"['gender:1', 'last_name:chris']"
Community 4,106999005144926326855,"['gender:1', 'place:Frankfurt']"
Community 4,109035337652288604892,"['gender:2', 'job_title:and', 'job_title:trainer', 'last_name:sharon']"
Community 4,114349130265760177161,"['gender:1', 'last_name:stefano', 'place:Italy']"
Community 4,116678377243407600427,['gender:2']
Community 4,116184062049364511550,['last_name:scott']
Community 4,110108796184064856991,"['gender:1', 'last_name:joshua']"
